SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IO5265","2018-10-10 10:32","S.SURFACE","0","-0.03","","55","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0043",""
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","","61","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0047",""
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","","71","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0048",""
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","","72","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0049",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","","52","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0055",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","","53","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0056",""
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","","48","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0059",""
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","","41","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0060",""
"ON02IO5280","2018-10-11 20:45","S.SURFACE","0","-0.03","","15","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0065",""
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","","8","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0061",""
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","","14","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0062",""
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","","7","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0064",""
"ON02IO5250","2018-10-11 17:30","S.SURFACE","0","-0.03","","4","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0063",""
"ON02IO5279","2018-10-11 10:40","S.SURFACE","0","-0.03","","52","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0058",""
"ON02HB9078","2018-10-13 10:25","S.SURFACE","0","-0.03","","300","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0072",""
"ON02HB9067","2018-10-13 10:56","S.SURFACE","0","-0.03","","45","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2018-ON0249-0073",""
"ON02IO5022","2018-10-09 19:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0019",""
"ON02IO5038","2018-10-09 12:40","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0001",""
"ON02IO5049","2018-10-10 07:15","S.SURFACE","0","-0.03","","5","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0041",""
"ON02IO5051","2018-10-10 08:40","S.SURFACE","0","-0.03","","6","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0042",""
"ON02IO5053","2018-10-10 14:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0046",""
"ON02IO5028","2018-10-11 00:20","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0052",""
"ON02IO5032","2018-10-11 02:42","S.SURFACE","0","-0.03","","4","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0053",""
"ON02IO5066","2018-10-13 05:58","S.SURFACE","0","-0.03","","5","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0069",""
"ON02IO5068","2018-10-13 04:30","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0068",""
"ON02IO5070","2018-10-09 17:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0018",""
"ON02IO5074","2018-10-09 21:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0020",""
"ON02IO5076","2018-10-09 22:42","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0021",""
"ON02IO5078","2018-10-10 06:10","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0040",""
"ON02IO5082","2018-10-10 12:53","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0045",""
"ON02IO5086","2018-10-10 22:30","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0051",""
"ON02IO5088","2018-10-10 20:45","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0050",""
"ON02IO5090","2018-10-11 04:13","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0054",""
"ON02IO5094","2018-10-11 09:15","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0057",""
"ON02IO5131","2018-10-13 02:32","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0067",""
"ON02IO5137","2018-10-10 00:23","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0022",""
"ON02IO5139","2018-10-10 02:16","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0023",""
"ON02IO5265","2018-10-10 10:32","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0043",""
"ON02IO5144","2018-10-10 16:15","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0047",""
"ON02IO5146","2018-10-10 17:50","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0048",""
"ON02IO5148","2018-10-10 19:15","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0049",""
"ON02IO5150","2018-10-11 05:47","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0055",""
"ON02IO5152","2018-10-11 07:23","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0056",""
"ON02IO5155","2018-10-11 12:01","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0059",""
"ON02IO5211","2018-10-11 13:36","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0060",""
"ON02IO5280","2018-10-11 20:45","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0065",""
"ON02IO5241","2018-10-11 14:46","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0061",""
"ON02IO5243","2018-10-11 16:20","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0062",""
"ON02IO5248","2018-10-11 19:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0064",""
"ON02IO5250","2018-10-11 17:30","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0063",""
"ON02IO5279","2018-10-11 10:40","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0058",""
"ON02HB9078","2018-10-13 10:25","S.SURFACE","0","-0.03","","8","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0072",""
"ON02HB9067","2018-10-13 10:56","S.SURFACE","0","-0.03","","14","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2018-ON0249-0073",""
"ON02GG5182","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0176",""
"ON02GG5182","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0176",""
"ON02GG5182","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0176",""
"ON02GG5182","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0176",""
"ON02GG5182","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0176",""
"ON02GG5182","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0176",""
"ON02GG5183","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0177",""
"ON02GG5183","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0177",""
"ON02GG5183","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0177",""
"ON02GG5183","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0177",""
"ON02GG5183","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0177",""
"ON02GG5183","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0177",""
"ON02GG5184","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0178",""
"ON02GG5184","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0178",""
"ON02GG5184","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0178",""
"ON02GG5184","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0178",""
"ON02GG5184","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0178",""
"ON02GG5184","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0178",""
"ON02GG5185","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0179",""
"ON02GG5185","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0179",""
"ON02GG5185","2014-07-09 00:00","S.SURFACE","0","-0.03","","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0179",""
"ON02GG5185","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0179",""
"ON02GG5185","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0179",""
"ON02GG5185","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0179",""
"ON02GG5186","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0180",""
"ON02GG5186","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0180",""
"ON02GG5186","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0180",""
"ON02GG5186","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0180",""
"ON02GG5186","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0180",""
"ON02GG5186","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0180",""
"ON02GG5187","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0181",""
"ON02GG5187","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0181",""
"ON02GG5187","2014-07-09 00:00","S.SURFACE","0","-0.03","","3","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0181",""
"ON02GG5187","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0181",""
"ON02GG5187","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0181",""
"ON02GG5187","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0181",""
"ON02GG5188","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0182",""
"ON02GG5188","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0182",""
"ON02GG5188","2014-07-09 00:00","S.SURFACE","0","-0.03","","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0182",""
"ON02GG5188","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0182",""
"ON02GG5188","2014-07-09 00:00","S.SURFACE","0","-0.03","","3","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0182",""
"ON02GG5188","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0182",""
"ON02GG5189","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0183",""
"ON02GG5189","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0183",""
"ON02GG5189","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0183",""
"ON02GG5189","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0183",""
"ON02GG5189","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0183",""
"ON02GG5189","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0183",""
"ON02GG5190","2014-07-09 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0184",""
"ON02GG5190","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0184",""
"ON02GG5190","2014-07-09 00:00","S.SURFACE","0","-0.03","","3","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0184",""
"ON02GG5190","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0184",""
"ON02GG5190","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0184",""
"ON02GG5190","2014-07-09 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0184",""
"ON02GG5122","2014-06-23 00:00","S.SURFACE","0","-0.03","","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0187",""
"ON02GG5122","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0187",""
"ON02GG5122","2014-06-23 00:00","S.SURFACE","0","-0.03","","5","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0187",""
"ON02GG5122","2014-06-23 00:00","S.SURFACE","0","-0.03","","13","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0187",""
"ON02GG5122","2014-06-23 00:00","S.SURFACE","0","-0.03","","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0187",""
"ON02GG5122","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0187",""
"ON02GG5123","2014-06-23 00:00","S.SURFACE","0","-0.03","","2","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0188",""
"ON02GG5123","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0188",""
"ON02GG5123","2014-06-23 00:00","S.SURFACE","0","-0.03","","13","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0188",""
"ON02GG5123","2014-06-23 00:00","S.SURFACE","0","-0.03","","5","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0188",""
"ON02GG5123","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0188",""
"ON02GG5123","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0188",""
"ON02GG5120","2014-06-23 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0185",""
"ON02GG5120","2014-06-23 00:00","S.SURFACE","0","-0.03","","3","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0185",""
"ON02GG5120","2014-06-23 00:00","S.SURFACE","0","-0.03","","1","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0185",""
"ON02GG5120","2014-06-23 00:00","S.SURFACE","0","-0.03","","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0185",""
"ON02GG5120","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0185",""
"ON02GG5120","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0185",""
"ON02GG5124","2014-06-23 00:00","S.SURFACE","0","-0.03","<","1","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0189",""
"ON02GG5124","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0189",""
"ON02GG5124","2014-06-23 00:00","S.SURFACE","0","-0.03","","5","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0189",""
"ON02GG5124","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0189",""
"ON02GG5124","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0189",""
"ON02GG5124","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0189",""
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","","2","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0190",""
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0190",""
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","","6","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0190",""
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","<","2","","2","58037","NG/G DWT","BISPHENOL A","BISPHÉNOL A","V","2014-ON0249-0190",""
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","<","2","","2","58038","NG/G DWT","BISPHENOL F","BISPHÉNOL F","V","2014-ON0249-0190",""
"ON02GG5085","2014-06-25 00:00","S.SURFACE","0","-0.03","<","2","","2","58039","NG/G DWT","BISPHENOL S","BISPHÉNOL S","V","2014-ON0249-0190",""
"ON02GG5125","2014-06-23 00:00","S.SURFACE","0","-0.03","","2","","1","58040","NG/G DWT","TRICLOSAN","TRICLOSANE","V","2014-ON0249-0191",""
"ON02GG5125","2014-06-23 00:00","S.SURFACE","0","-0.03","<","2","","2","58041","NG/G DWT","METHYL TRICLOSAN","MÉTHYLE TRICLOSANE","V","2014-ON0249-0191",""
"ON02GG5125","2014-06-23 00:00","S.SURFACE","0","-0.03","","17","","1","58042","NG/G DWT","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","TRICLOCARBAN (3,4,4-TRICHLOCARBANILIDE)","V","2014-ON0249-0191",""
