SITE_NO,DATE_TIME_HEURE,MATRIX,START_DEPTH_METERS,END_DEPTH_METERS,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT,SAMPLE_ID_ÉCHANTILLON,MEAS_LAB_BATCH_ID
"ON02IG0256","2017-09-17 12:00","S.SURFACE","0","-0.03","<","1.46","1.46","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0088",""
"ON02IG0257","2017-09-17 12:00","S.SURFACE","0","-0.03","<","1.32","1.32","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0090",""
"ON02IG0258","2017-09-17 12:00","S.SURFACE","0","-0.03","<","1.57","1.57","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0091",""
"ON02IG0259","2017-09-17 12:00","S.SURFACE","0","-0.03","<","4.24","4.24","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0092",""
"ON02IG0260","2017-09-17 12:00","S.SURFACE","0","-0.03","<","2.73","2.73","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0093",""
"ON02IG0261","2017-09-17 12:00","S.SURFACE","0","-0.03","<","1.39","1.39","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0094",""
"ON02IH0525","2017-09-21 12:00","S.SURFACE","0","-0.03","<","2.64","2.64","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0095",""
"ON02IH0526","2017-09-20 12:00","S.SURFACE","0","-0.03","<","0.628","0.628","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0096",""
"ON02IH0527","2017-09-21 12:00","S.SURFACE","0","-0.03","<","0.718","0.718","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0097",""
"ON02IH0528","2017-09-21 12:00","S.SURFACE","0","-0.03","<","0.657","0.657","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0098",""
"ON02IH0529","2017-09-21 12:00","S.SURFACE","0","-0.03","<","0.824","0.824","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0099",""
"ON02IH0530","2017-09-21 12:00","S.SURFACE","0","-0.03","<","1.33","1.33","","6119","NG/G","CIS-NONACHLOR","CIS-NONACHLOR","P","2017-ON0249-0100",""
"ON02IG5178","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.92","1.92","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0117",""
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.901","0.901","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0118",""
"ON02IG5180","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.52","1.52","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0119",""
"ON02IG5122","2017-09-15 12:00","S.SURFACE","0","-0.03","<","2.42","2.42","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0120",""
"ON02IG5181","2017-09-15 12:00","S.SURFACE","0","-0.03","<","1.64","1.64","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0121",""
"ON02IG5054","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.71","1.71","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0122",""
"ON02IG5182","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.06","1.06","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0123",""
"ON02IG5183","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.52","1.52","","6120","NG/G","DELTA-BENZENE HEXACHLORIDE OR DELTA-(HEXACHLOROCYCLOHEXANE OR HEXACHLORANE OR BHC OR HCH)","DELTA-HEXACHLORURE DE BENZÈNE OU DELTA-(HEXACHLOROCYCLOHEXANE OU HCH OU BHC)","P","2017-ON0249-0125",""
"ON02IH0527","2017-09-21 12:00","S.SURFACE","0","-0.03","<","0.718","0.718","","6086","NG/G","HEPTACHLOR","HEPTACHLOR","P","2017-ON0249-0097",""
"ON02IH0528","2017-09-21 12:00","S.SURFACE","0","-0.03","<","0.657","0.657","","6086","NG/G","HEPTACHLOR","HEPTACHLOR","P","2017-ON0249-0098",""
"ON02IH0529","2017-09-21 12:00","S.SURFACE","0","-0.03","<","0.824","0.824","","6086","NG/G","HEPTACHLOR","HEPTACHLOR","P","2017-ON0249-0099",""
"ON02IH0530","2017-09-21 12:00","S.SURFACE","0","-0.03","<","1.33","1.33","","6086","NG/G","HEPTACHLOR","HEPTACHLOR","P","2017-ON0249-0100",""
"ON02IG5178","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.92","1.92","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0117",""
"ON02IG5179","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.901","0.901","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0118",""
"ON02IG5180","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.52","1.52","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0119",""
"ON02IG5122","2017-09-15 12:00","S.SURFACE","0","-0.03","<","2.42","2.42","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0120",""
"ON02IG5181","2017-09-15 12:00","S.SURFACE","0","-0.03","<","1.64","1.64","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0121",""
"ON02IG5054","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.71","1.71","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0122",""
"ON02IG5182","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.06","1.06","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0123",""
"ON02IG5183","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.52","1.52","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0125",""
"ON02IG5184","2017-09-16 12:00","S.SURFACE","0","-0.03","<","1.63","1.63","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0126",""
"ON02IG5185","2017-09-16 12:00","S.SURFACE","0","-0.03","<","1.4","1.4","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0127",""
"ON02IG0143","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.66","0.66","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0129",""
"ON02IG5186","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.15","1.15","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0130",""
"ON02IG5187","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.17","1.17","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0131",""
"ON02IG5188","2017-09-13 12:00","S.SURFACE","0","-0.03","<","0.743","0.743","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0132",""
"ON02IG5189","2017-09-16 12:00","S.SURFACE","0","-0.03","<","0.919","0.919","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0133",""
"ON02IG5117","2017-09-16 12:00","S.SURFACE","0","-0.03","<","0.674","0.674","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0134",""
"ON02IG5190","2017-09-14 12:00","S.SURFACE","0","-0.03","<","2.54","2.54","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0135",""
"ON02IG5191","2017-09-17 12:00","S.SURFACE","0","-0.03","<","2.58","2.58","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0136",""
"ON02IG5192","2017-09-17 12:00","S.SURFACE","0","-0.03","<","1.49","1.49","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0137",""
"ON02IG5011","2017-09-14 12:00","S.SURFACE","0","-0.03","<","1.73","1.73","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0138",""
"ON02IG5193","2017-09-14 12:00","S.SURFACE","0","-0.03","<","2.01","2.01","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0140",""
"ON02IG5194","2017-09-14 12:00","S.SURFACE","0","-0.03","<","0.78","0.78","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0141",""
"ON02IG5195","2017-09-14 12:00","S.SURFACE","0","-0.03","<","2.46","2.46","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0142",""
"ON02IH0531","2017-09-21 12:00","S.SURFACE","0","-0.03","<","1.34","1.34","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0101",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.09","-0.1","<","2.13","2.13","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0111",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.1","-0.11","<","2.02","2.02","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0112",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.11","-0.12","<","2.23","2.23","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0113",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.12","-0.13","<","2.03","2.03","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0114",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.13","-0.14","<","2.15","2.15","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0115",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.14","-0.15","<","1.86","1.86","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0116",""
"ON02IH0531","2017-09-21 12:00","S.CORE","0","-0.01","<","3.97","3.97","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0102",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.01","-0.02","<","3.3","3.3","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0103",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.02","-0.03","<","2.77","2.77","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0104",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.03","-0.04","<","2.87","2.87","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0105",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.04","-0.05","<","2.83","2.83","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0106",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.05","-0.06","<","2.79","2.79","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0107",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.06","-0.07","<","2.52","2.52","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0108",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.07","-0.08","<","2.6","2.6","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0109",""
"ON02IH0531","2017-09-21 12:00","S.CORE","-0.08","-0.09","<","2.4","2.4","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0110",""
"ON02IH0500","2017-09-11 12:00","S.SURFACE","0","-0.03","<","1.5","1.5","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0036",""
"ON02IH0501","2017-09-20 12:00","S.SURFACE","0","-0.03","<","1.32","1.32","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0037",""
"ON02IH0502","2017-09-20 12:00","S.SURFACE","0","-0.03","<","0.634","0.634","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0038",""
"ON02IH0503","2017-09-20 12:00","S.SURFACE","0","-0.03","<","0.656","0.656","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0039",""
"ON02IH0504","2017-09-12 12:00","S.SURFACE","0","-0.03","<","0.97","0.97","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0040",""
"ON02IH0455","2017-09-12 12:00","S.SURFACE","0","-0.03","<","0.674","0.674","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0041",""
"ON02IH0505","2017-09-20 12:00","S.SURFACE","0","-0.03","<","1.41","1.41","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0042",""
"ON02IH0506","2017-09-20 12:00","S.SURFACE","0","-0.03","<","0.992","0.992","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0043",""
"ON02IH0507","2017-09-20 12:00","S.SURFACE","0","-0.03","<","1.13","1.13","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0044",""
"ON02IH0508","2017-09-12 12:00","S.SURFACE","0","-0.03","<","1.06","1.06","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0045",""
"ON02IH0509","2017-09-12 12:00","S.SURFACE","0","-0.03","<","0.903","0.903","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0046",""
"ON02IH0510","2017-09-12 12:00","S.SURFACE","0","-0.03","<","1.31","1.31","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0047",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.09","-0.1","<","1.6","1.6","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0057",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.1","-0.11","<","1.49","1.49","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0058",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.11","-0.12","<","1.67","1.67","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0059",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.12","-0.13","<","1.69","1.69","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0060",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.13","-0.14","<","1.5","1.5","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0061",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.14","-0.15","<","1.69","1.69","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0062",""
"ON02IH0510","2017-09-12 12:00","S.CORE","0","-0.01","<","3.01","3.01","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0048",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.01","-0.02","<","1.82","1.82","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0049",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.02","-0.03","<","1.78","1.78","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0050",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.03","-0.04","<","1.74","1.74","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0051",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.04","-0.05","<","1.85","1.85","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0052",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.05","-0.06","<","1.68","1.68","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0053",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.06","-0.07","<","1.64","1.64","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0054",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.07","-0.08","<","1.55","1.55","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0055",""
"ON02IH0510","2017-09-12 12:00","S.CORE","-0.08","-0.09","<","1.65","1.65","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0056",""
"ON02IH0511","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.51","1.51","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0063",""
"ON02IH0512","2017-09-13 12:00","S.SURFACE","0","-0.03","<","1.56","1.56","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0065",""
"ON02IH0513","2017-09-13 12:00","S.SURFACE","0","-0.03","<","0.667","0.667","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0066",""
"ON02IH0514","2017-09-18 12:00","S.SURFACE","0","-0.03","<","0.756","0.756","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0067",""
"ON02IH0515","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.05","1.05","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0068",""
"ON02IH0516","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.06","1.06","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0069",""
"ON02IH0517","2017-09-18 12:00","S.SURFACE","0","-0.03","<","0.626","0.626","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0070",""
"ON02IH0518","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.2","1.2","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0071",""
"ON02IH0519","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.25","1.25","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0072",""
"ON02IH0520","2017-09-19 12:00","S.SURFACE","0","-0.03","<","0.777","0.777","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0073",""
"ON02IH0521","2017-09-19 12:00","S.SURFACE","0","-0.03","<","0.945","0.945","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0074",""
"ON02IH0522","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.28","1.28","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0075",""
"ON02IH0523","2017-09-19 12:00","S.SURFACE","0","-0.03","<","0.878","0.878","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0076",""
"ON02IG0248","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.25","1.25","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0077",""
"ON02IG0249","2017-09-19 12:00","S.SURFACE","0","-0.03","<","1.28","1.28","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0078",""
"ON02IG0250","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.1","1.1","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0079",""
"ON02IG0251","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.65","1.65","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0080",""
"ON02IG0252","2017-09-18 12:00","S.SURFACE","0","-0.03","<","0.75","0.75","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0081",""
"ON02IG0253","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.77","1.77","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0083",""
"ON02IG0254","2017-09-18 12:00","S.SURFACE","0","-0.03","<","1.29","1.29","","6125","NG/G","HEPTACHLOR EPOXIDE (ISOMER A)","HEPTACHLORE ÉPOXYDE (ISOMÈRE A)","P","2017-ON0249-0084",""
